onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
12.18408203125	n/a	SESS_START	24953	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
99.64599609375	n/a	TRIAL_START	204075	n/a	LTP510	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
225.52587890625	n/a	COUNTDOWN	461877	n/a	LTP510	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
229.5576171875	n/a	WORD	470134	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	0	TABLE	151	1	1	0
231.15771484375	n/a	WORD_OFF	473411	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
234.02490234375	n/a	WORD	479283	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	1	PEELER	189	0	2	0
235.62548828125	n/a	WORD_OFF	482561	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
238.24169921875	n/a	WORD	487919	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	2	POTATO	275	0	1	0
239.84228515625	n/a	WORD_OFF	491197	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
242.54248046875	n/a	WORD	496727	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	3	GRAPE	138	1	2	0
244.1416015625	n/a	WORD_OFF	500002	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
246.95947265625	n/a	WORD	505773	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	4	GORILLA	309	1	2	0
248.55810546875	n/a	WORD_OFF	509047	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
251.2421875	n/a	WORD	514544	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	5	SHOVEL	236	0	1	0
252.84130859375	n/a	WORD_OFF	517819	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
255.4912109375	n/a	WORD	523246	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	6	FOUNDATION	57	0	2	0
257.0908203125	n/a	WORD_OFF	526522	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
259.625	n/a	WORD	531712	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	7	DRUM	172	0	1	0
261.224609375	n/a	WORD_OFF	534988	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
263.82373046875	n/a	WORD	540311	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	8	GNAT	169	0	2	0
265.4248046875	n/a	WORD_OFF	543590	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
268.40869140625	n/a	WORD	549701	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	9	FINCH	35	1	2	0
270.00732421875	n/a	WORD_OFF	552975	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
272.70849609375	n/a	WORD	558507	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	10	GRAPE	138	1	2	1
274.3076171875	n/a	WORD_OFF	561782	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
276.94140625	n/a	WORD	567176	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	11	PEELER	189	0	2	1
278.541015625	n/a	WORD_OFF	570452	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
281.5400390625	n/a	WORD	576594	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	12	GOAT	118	0	1	0
283.14013671875	n/a	WORD_OFF	579871	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
285.7412109375	n/a	WORD	585198	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	13	GORILLA	309	1	2	1
287.33984375	n/a	WORD_OFF	588472	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
290.32373046875	n/a	WORD	594583	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	14	FOUNDATION	57	0	2	1
291.923828125	n/a	WORD_OFF	597860	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
294.77392578125	n/a	WORD	603697	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	15	GNAT	169	0	2	1
296.37353515625	n/a	WORD_OFF	606973	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
299.09033203125	n/a	WORD	612537	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	16	SCANNER	93	1	1	0
300.69140625	n/a	WORD_OFF	615816	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
303.4072265625	n/a	WORD	621378	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	17	FINCH	35	1	2	1
305.0234375	n/a	WORD_OFF	624688	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
322.68994140625	n/a	REC_START	660869	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
323.583984375	n/a	REC_WORD	662700	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	TABLE	151	0	1	1
324.8017578125	n/a	REC_WORD	665194	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	SCANNER	93	0	1	1
326.24853515625	n/a	REC_WORD	668157	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	FINCH	35	0	2	1
327.74951171875	n/a	REC_WORD	671231	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	GRAPE	138	0	2	1
329.04638671875	n/a	REC_WORD	673887	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	GORILLA	309	0	2	1
353.2119140625	n/a	REC_END	723378	n/a	LTP510	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
371.7041015625	n/a	TRIAL_START	761250	n/a	LTP510	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
384.45361328125	n/a	COUNTDOWN	787361	n/a	LTP510	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
388.58642578125	n/a	WORD	795825	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	0	OCTOPUS	217	1	2	0
390.1865234375	n/a	WORD_OFF	799102	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	0	n/a	n/a	0	n/a	0
392.92041015625	n/a	WORD	804701	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	1	PASTRY	82	0	2	0
394.5205078125	n/a	WORD_OFF	807978	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	1	n/a	n/a	0	n/a	0
397.25341796875	n/a	WORD	813575	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	2	HUMIDITY	292	0	1	0
398.853515625	n/a	WORD_OFF	816852	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	2	n/a	n/a	0	n/a	0
401.83642578125	n/a	WORD	822961	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	3	BALL	243	0	2	0
403.43701171875	n/a	WORD_OFF	826239	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	3	n/a	n/a	0	n/a	0
406.23583984375	n/a	WORD	831971	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	4	NYLON	101	0	2	0
407.8369140625	n/a	WORD_OFF	835250	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	4	n/a	n/a	0	n/a	0
410.470703125	n/a	WORD	840644	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	5	SODA	15	0	2	0
412.06982421875	n/a	WORD_OFF	843919	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	5	n/a	n/a	0	n/a	0
414.5869140625	n/a	WORD	849074	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	6	TOE	47	1	2	0
416.1865234375	n/a	WORD_OFF	852350	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	6	n/a	n/a	0	n/a	0
418.7705078125	n/a	WORD	857642	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	7	OCTOPUS	217	1	2	1
420.36962890625	n/a	WORD_OFF	860917	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	7	n/a	n/a	0	n/a	0
422.90234375	n/a	WORD	866104	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	8	VIOLET	127	1	1	0
424.50341796875	n/a	WORD_OFF	869383	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	8	n/a	n/a	0	n/a	0
427.41845703125	n/a	WORD	875353	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	9	PASTRY	82	0	2	1
429.01806640625	n/a	WORD_OFF	878629	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	9	n/a	n/a	0	n/a	0
431.52001953125	n/a	WORD	883753	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	10	REFRIGERATOR	2	1	1	0
433.13525390625	n/a	WORD_OFF	887061	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	10	n/a	n/a	0	n/a	0
435.88525390625	n/a	WORD	892693	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	11	BALL	243	0	2	1
437.48583984375	n/a	WORD_OFF	895971	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	11	n/a	n/a	0	n/a	0
440.43603515625	n/a	WORD	902013	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	12	SODA	15	0	2	1
442.03564453125	n/a	WORD_OFF	905289	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	12	n/a	n/a	0	n/a	0
444.70166015625	n/a	WORD	910749	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	13	NYLON	101	0	2	1
446.302734375	n/a	WORD_OFF	914028	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	13	n/a	n/a	0	n/a	0
448.81884765625	n/a	WORD	919181	n/a	LTP510	ltpDelayRepFRReadOnly	1	1	14	TOE	47	1	2	1
