onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
56.3955078125	n/a	SESS_START	115498	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
181.1875	n/a	TRIAL_START	371072	n/a	LTP531	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
189.47021484375	n/a	COUNTDOWN	388035	n/a	LTP531	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
193.42041015625	n/a	WORD	396125	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	0	JELLO	85	1	1	0
195.02099609375	n/a	WORD_OFF	399403	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
197.75390625	n/a	WORD	405000	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	1	GOOSE	36	1	2	0
199.35302734375	n/a	WORD_OFF	408275	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
201.8701171875	n/a	WORD	413430	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	2	CAR	278	0	1	0
203.4697265625	n/a	WORD_OFF	416706	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
206.169921875	n/a	WORD	422236	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	3	CALF	113	1	2	0
207.77099609375	n/a	WORD_OFF	425515	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
210.3369140625	n/a	WORD	430770	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	4	SUNFLOWER	131	1	2	0
211.9375	n/a	WORD_OFF	434048	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
214.552734375	n/a	WORD	439404	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	5	SPATULA	184	1	1	0
216.1533203125	n/a	WORD_OFF	442682	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
218.9873046875	n/a	WORD	448486	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	6	BROCCOLI	266	0	1	0
220.58740234375	n/a	WORD_OFF	451763	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
223.2861328125	n/a	WORD	457290	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	7	DRESSER	149	1	2	0
224.88623046875	n/a	WORD_OFF	460567	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
227.38623046875	n/a	WORD	465687	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	8	RAIN	290	1	2	0
228.98583984375	n/a	WORD_OFF	468963	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
231.76904296875	n/a	WORD	474663	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	9	SHOES	72	1	2	0
233.369140625	n/a	WORD_OFF	477940	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
236.1357421875	n/a	WORD	483606	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	10	CALF	113	1	2	1
237.73681640625	n/a	WORD_OFF	486885	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
240.28564453125	n/a	WORD	492105	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	11	GOOSE	36	1	2	1
241.88671875	n/a	WORD_OFF	495384	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
244.4697265625	n/a	WORD	500674	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	12	SUNFLOWER	131	1	2	1
246.068359375	n/a	WORD_OFF	503948	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
248.71826171875	n/a	WORD	509375	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	13	DRESSER	149	1	2	1
250.318359375	n/a	WORD_OFF	512652	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
252.9853515625	n/a	WORD	518114	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	14	PEAR	140	1	1	0
254.58544921875	n/a	WORD_OFF	521391	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
257.43505859375	n/a	WORD	527227	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	15	RAIN	290	1	2	1
259.03515625	n/a	WORD_OFF	530504	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
261.90185546875	n/a	WORD	536375	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	16	SHOES	72	1	2	1
263.501953125	n/a	WORD_OFF	539652	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
266.18505859375	n/a	WORD	545147	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	17	LADYBUG	163	1	1	0
267.78466796875	n/a	WORD_OFF	548423	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
