onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
5.34326171875	n/a	SESS_START	10943	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
227.0390625	n/a	TRIAL_START	464976	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
374.68603515625	n/a	COUNTDOWN	767357	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
378.81787109375	n/a	WORD	775819	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	0	SPRUCE	260	1	2	0
380.4189453125	n/a	WORD_OFF	779098	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
383.2861328125	n/a	WORD	784970	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	1	VELVET	108	1	1	0
384.884765625	n/a	WORD_OFF	788244	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
387.81884765625	n/a	WORD	794253	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	2	BARBIE	245	1	2	0
389.4189453125	n/a	WORD_OFF	797530	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
392.11767578125	n/a	WORD	803057	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	3	PUDDING	80	1	1	0
393.7177734375	n/a	WORD_OFF	806334	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
396.7177734375	n/a	WORD	812478	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	4	PLANKTON	214	1	2	0
398.3173828125	n/a	WORD_OFF	815754	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
401.1015625	n/a	WORD	821456	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	5	DAFFODIL	128	1	2	0
402.701171875	n/a	WORD_OFF	824732	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
405.50048828125	n/a	WORD	830465	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	6	LEG	39	1	2	0
407.10107421875	n/a	WORD_OFF	833743	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
409.63525390625	n/a	WORD	838933	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	7	CALCULATOR	96	1	2	0
411.2353515625	n/a	WORD_OFF	842210	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
413.833984375	n/a	WORD	847532	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	8	BARBIE	245	1	2	1
415.43408203125	n/a	WORD_OFF	850809	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
417.966796875	n/a	WORD	855996	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	9	PLANKTON	214	1	2	1
419.56787109375	n/a	WORD_OFF	859275	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
422.10107421875	n/a	WORD	864463	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	10	SPIDER	168	0	1	0
423.70068359375	n/a	WORD_OFF	867739	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
426.53466796875	n/a	WORD	873543	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	11	SHORTS	65	0	1	0
428.1337890625	n/a	WORD_OFF	876818	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
430.966796875	n/a	WORD	882620	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	12	SPRUCE	260	1	2	1
432.56640625	n/a	WORD_OFF	885896	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
435.20068359375	n/a	WORD	891291	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	13	LEG	39	1	2	1
436.80029296875	n/a	WORD_OFF	894567	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
439.58447265625	n/a	WORD	900269	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	14	CORN	273	1	1	0
441.1845703125	n/a	WORD_OFF	903546	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
443.91650390625	n/a	WORD	909141	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	15	DAFFODIL	128	1	2	1
445.51708984375	n/a	WORD_OFF	912419	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
448.46728515625	n/a	WORD	918461	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	16	CALCULATOR	96	1	2	1
450.06689453125	n/a	WORD_OFF	921737	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
452.833984375	n/a	WORD	927404	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	17	BULL	120	0	1	0
454.43408203125	n/a	WORD_OFF	930681	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
472.25048828125	n/a	REC_START	967169	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
473.5205078125	n/a	REC_WORD	969770	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	SPRUCE	260	0	2	1
474.77734375	n/a	REC_WORD	972344	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	VELVET	108	0	1	1
476.23828125	n/a	REC_WORD	975336	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	BARBIE	245	0	2	1
477.396484375	n/a	REC_WORD	977708	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	PUDDING	80	0	1	1
478.92138671875	n/a	REC_WORD	980831	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	PLANKTON	214	0	2	1
480.48828125	n/a	REC_WORD	984040	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	CALCULATOR	96	0	2	1
482.34326171875	n/a	REC_WORD	987839	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	DAFFODIL	128	0	2	1
484.10400390625	n/a	REC_WORD	991445	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	LEG	39	0	2	1
485.7490234375	n/a	REC_WORD	994814	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	CORN	273	0	1	1
502.75244140625	n/a	REC_END	1029637	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
550.1474609375	n/a	TRIAL_START	1126702	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
564.73193359375	n/a	COUNTDOWN	1156571	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
568.681640625	n/a	WORD	1164660	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	0	MAPLE	256	1	2	0
570.28076171875	n/a	WORD_OFF	1167935	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
573.23046875	n/a	WORD	1173976	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	1	ISLAND	205	1	1	0
574.83056640625	n/a	WORD_OFF	1177253	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
577.46337890625	n/a	WORD	1182645	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	2	EYE	46	0	2	0
579.0634765625	n/a	WORD_OFF	1185922	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
581.7802734375	n/a	WORD	1191486	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	3	GRATER	188	1	2	0
583.38037109375	n/a	WORD_OFF	1194763	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
586.21337890625	n/a	WORD	1200565	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	4	BASKETBALL	247	1	2	0
587.814453125	n/a	WORD_OFF	1203844	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
590.580078125	n/a	WORD	1209508	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	5	FREEZER	6	1	2	0
592.18017578125	n/a	WORD_OFF	1212785	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
595.09716796875	n/a	WORD	1218759	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	6	STAIRS	59	0	2	0
596.697265625	n/a	WORD_OFF	1222036	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
599.22998046875	n/a	WORD	1227223	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	7	OCTOPUS	217	0	1	0
600.830078125	n/a	WORD_OFF	1230500	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
603.6640625	n/a	WORD	1236304	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	8	MAPLE	256	1	2	1
605.263671875	n/a	WORD_OFF	1239580	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
608.16357421875	n/a	WORD	1245519	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	9	EYE	46	0	2	1
609.763671875	n/a	WORD_OFF	1248796	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
612.6806640625	n/a	WORD	1254770	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	10	BASKETBALL	247	1	2	1
614.27978515625	n/a	WORD_OFF	1258045	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
617.13037109375	n/a	WORD	1263883	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	11	MOTORCYCLE	283	1	1	0
618.7294921875	n/a	WORD_OFF	1267158	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
621.51318359375	n/a	WORD	1272859	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	12	GRATER	188	1	2	1
