onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
7.412109375	n/a	SESS_START	15180	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
96.43212890625	n/a	TRIAL_START	197493	n/a	LTP519	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
214.16259765625	n/a	COUNTDOWN	438605	n/a	LTP519	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
218.1796875	n/a	WORD	446832	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	0	SCREWDRIVER	230	1	1	0
219.779296875	n/a	WORD_OFF	450108	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
222.779296875	n/a	WORD	456252	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	1	TONGS	191	1	2	0
224.37939453125	n/a	WORD_OFF	459529	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
227.26220703125	n/a	WORD	465433	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	2	STOVE	4	0	1	0
228.8623046875	n/a	WORD_OFF	468710	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
231.5791015625	n/a	WORD	474274	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	3	TAPE	228	0	1	0
233.17919921875	n/a	WORD_OFF	477551	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
236.01318359375	n/a	WORD	483355	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	4	BLOCKS	244	1	2	0
237.61181640625	n/a	WORD_OFF	486629	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
240.5791015625	n/a	WORD	492706	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	5	VIOLET	127	0	2	0
242.1787109375	n/a	WORD_OFF	495982	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
244.6787109375	n/a	WORD	501102	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	6	HILLS	199	1	1	0
246.27880859375	n/a	WORD_OFF	504379	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
248.962890625	n/a	WORD	509876	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	7	SPANDEX	103	0	1	0
250.57861328125	n/a	WORD_OFF	513185	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
253.5126953125	n/a	WORD	519194	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	8	CELERY	271	1	1	0
255.111328125	n/a	WORD_OFF	522468	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
257.8955078125	n/a	WORD	528170	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	9	ORANGUTAN	311	1	2	0
259.49560546875	n/a	WORD_OFF	531447	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
262.0625	n/a	WORD	536704	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	10	HALLWAY	58	0	2	0
263.662109375	n/a	WORD_OFF	539980	n/a	LTP519	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
