onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
30.09375	n/a	SESS_START	61632	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
88.14208984375	n/a	TRIAL_START	180515	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
204.10693359375	n/a	COUNTDOWN	418011	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
208.1728515625	n/a	WORD	426338	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	0	RECLINER	154	0	1	0
209.7724609375	n/a	WORD_OFF	429614	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
212.32275390625	n/a	WORD	434837	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	1	MOUSSE	84	1	2	0
213.92236328125	n/a	WORD_OFF	438113	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
216.7236328125	n/a	WORD	443850	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	2	MAPLE	256	0	2	0
218.322265625	n/a	WORD_OFF	447124	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
221.25537109375	n/a	WORD	453131	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	3	SHOVEL	236	1	2	0
222.85546875	n/a	WORD_OFF	456408	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
225.40625	n/a	WORD	461632	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	4	COLANDER	192	1	1	0
227.00634765625	n/a	WORD_OFF	464909	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
229.85595703125	n/a	WORD	470745	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	5	STEREO	89	0	1	0
231.4560546875	n/a	WORD_OFF	474022	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
234.43896484375	n/a	WORD	480131	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	6	FINGERS	40	1	2	0
236.05615234375	n/a	WORD_OFF	483443	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
