onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
434.1103515625	n/a	WORD_OFF	889058	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	17	n/a	n/a	0	n/a	0
451.87548828125	n/a	REC_START	925441	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	n/a	n/a	0	n/a	0
452.87158203125	n/a	REC_WORD	927481	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	CRAB	210	0	2	1
453.8486328125	n/a	REC_WORD	929482	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	CREEK	203	0	2	1
454.92236328125	n/a	REC_WORD	931681	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	ROOM	56	0	2	1
456.04736328125	n/a	REC_WORD	933985	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	CHERRY	142	0	2	1
457.13427734375	n/a	REC_WORD	936211	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	DAFFODIL	128	0	1	1
458.2744140625	n/a	REC_WORD	938546	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	DESK	152	0	1	1
460.17529296875	n/a	REC_WORD	942439	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	WASHER	3	0	1	1
464.67919921875	n/a	REC_WORD	951663	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	BARBIE	245	0	1	1
472.546875	n/a	REC_WORD	967776	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	CHERRY	142	0	2	1
482.380859375	n/a	REC_END	987916	n/a	LTP531	ltpDelayRepFRReadOnly	4	1	n/a	n/a	n/a	0	n/a	0
482.380859375	n/a	TRIAL_START	987916	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
491.6572265625	n/a	COUNTDOWN	1006914	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
495.623046875	n/a	WORD	1015036	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	0	TELEVISION	86	1	2	0
497.22314453125	n/a	WORD_OFF	1018313	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	0	n/a	n/a	0	n/a	0
499.7412109375	n/a	WORD	1023470	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	1	LION	304	1	2	0
501.33984375	n/a	WORD_OFF	1026744	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	1	n/a	n/a	0	n/a	0
504.20703125	n/a	WORD	1032616	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	2	WRENCH	232	1	2	0
505.80712890625	n/a	WORD_OFF	1035893	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	2	n/a	n/a	0	n/a	0
508.7568359375	n/a	WORD	1041934	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	3	PINE	254	1	2	0
510.35791015625	n/a	WORD_OFF	1045213	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	3	n/a	n/a	0	n/a	0
513.0224609375	n/a	WORD	1050670	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	4	DOLL	242	1	2	0
514.62255859375	n/a	WORD_OFF	1053947	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	4	n/a	n/a	0	n/a	0
517.3564453125	n/a	WORD	1059546	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	5	DISHWASHER	7	1	1	0
518.95654296875	n/a	WORD_OFF	1062823	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	5	n/a	n/a	0	n/a	0
521.607421875	n/a	WORD	1068252	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	6	HEN	114	1	2	0
523.22216796875	n/a	WORD_OFF	1071559	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	6	n/a	n/a	0	n/a	0
525.97216796875	n/a	WORD	1077191	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	7	HAND	42	1	1	0
527.572265625	n/a	WORD_OFF	1080468	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	7	n/a	n/a	0	n/a	0
530.34033203125	n/a	WORD	1086137	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	8	TELEVISION	86	1	2	1
531.93896484375	n/a	WORD_OFF	1089411	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	8	n/a	n/a	0	n/a	0
534.65576171875	n/a	WORD	1094975	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	9	LION	304	1	2	1
536.255859375	n/a	WORD_OFF	1098252	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	9	n/a	n/a	0	n/a	0
539.056640625	n/a	WORD	1103988	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	10	SNOW	295	1	1	0
540.65576171875	n/a	WORD_OFF	1107263	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	10	n/a	n/a	0	n/a	0
543.2568359375	n/a	WORD	1112590	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	11	PETUNIA	129	1	1	0
544.8564453125	n/a	WORD_OFF	1115866	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	11	n/a	n/a	0	n/a	0
547.70654296875	n/a	WORD	1121703	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	12	PIGEON	26	1	1	0
549.306640625	n/a	WORD_OFF	1124980	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	12	n/a	n/a	0	n/a	0
551.8232421875	n/a	WORD	1130134	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	13	WRENCH	232	1	2	1
553.42236328125	n/a	WORD_OFF	1133409	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	13	n/a	n/a	0	n/a	0
556.05517578125	n/a	WORD	1138801	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	14	DOLL	242	1	2	1
557.65625	n/a	WORD_OFF	1142080	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	14	n/a	n/a	0	n/a	0
560.322265625	n/a	WORD	1147540	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	15	PINE	254	1	2	1
561.9208984375	n/a	WORD_OFF	1150814	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	15	n/a	n/a	0	n/a	0
564.88916015625	n/a	WORD	1156893	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	16	HEN	114	1	2	1
566.48876953125	n/a	WORD_OFF	1160169	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	16	n/a	n/a	0	n/a	0
569.35595703125	n/a	WORD	1166041	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	17	ANT	158	1	1	0
570.95556640625	n/a	WORD_OFF	1169317	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	17	n/a	n/a	0	n/a	0
588.75439453125	n/a	REC_START	1205769	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	n/a	n/a	0	n/a	0
589.7529296875	n/a	REC_WORD	1207814	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	WRENCH	232	0	2	1
590.69189453125	n/a	REC_WORD	1209737	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	TELEVISION	86	0	2	1
591.63232421875	n/a	REC_WORD	1211663	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	DOLL	242	0	2	1
592.93017578125	n/a	REC_WORD	1214321	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	LION	304	0	2	1
593.8642578125	n/a	REC_WORD	1216234	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	HEN	114	0	2	1
594.93115234375	n/a	REC_WORD	1218419	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	HAND	42	0	1	1
596.177734375	n/a	REC_WORD	1220972	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	ANT	158	0	1	1
597.3408203125	n/a	REC_WORD	1223354	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	PIGEON	26	0	1	1
598.33203125	n/a	REC_WORD	1225384	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	PETUNIA	129	0	1	1
599.6796875	n/a	REC_WORD	1228144	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	PINE	254	0	2	1
606.939453125	n/a	REC_WORD	1243012	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	SNOW	295	0	1	1
610.28466796875	n/a	REC_WORD	1249863	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	DISHWASHER	7	0	1	1
619.25732421875	n/a	REC_END	1268239	n/a	LTP531	ltpDelayRepFRReadOnly	4	2	n/a	n/a	n/a	0	n/a	0
619.25732421875	n/a	TRIAL_START	1268239	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
628.287109375	n/a	COUNTDOWN	1286732	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
632.2529296875	n/a	WORD	1294854	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	0	PAPER	220	1	2	0
633.853515625	n/a	WORD_OFF	1298132	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	0	n/a	n/a	0	n/a	0
636.6865234375	n/a	WORD	1303934	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	1	CORN	273	1	2	0
638.28564453125	n/a	WORD_OFF	1307209	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	1	n/a	n/a	0	n/a	0
640.83544921875	n/a	WORD	1312431	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	2	COLANDER	192	1	2	0
642.4365234375	n/a	WORD_OFF	1315710	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	2	n/a	n/a	0	n/a	0
645.00244140625	n/a	WORD	1320965	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	3	PEAR	140	1	1	0
646.6025390625	n/a	WORD_OFF	1324242	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	3	n/a	n/a	0	n/a	0
649.3193359375	n/a	WORD	1329806	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	4	GOOSE	36	1	1	0
650.9189453125	n/a	WORD_OFF	1333082	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	4	n/a	n/a	0	n/a	0
653.81884765625	n/a	WORD	1339021	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	5	MICROWAVE	97	1	2	0
655.419921875	n/a	WORD_OFF	1342300	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	5	n/a	n/a	0	n/a	0
657.98486328125	n/a	WORD	1347553	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	6	SQUID	216	1	1	0
659.5859375	n/a	WORD_OFF	1350832	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	6	n/a	n/a	0	n/a	0
662.31982421875	n/a	WORD	1356431	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	7	GORILLA	309	0	1	0
663.919921875	n/a	WORD_OFF	1359708	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	7	n/a	n/a	0	n/a	0
666.6015625	n/a	WORD	1365200	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	8	EAR	43	1	2	0
668.20263671875	n/a	WORD_OFF	1368479	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	8	n/a	n/a	0	n/a	0
671.00146484375	n/a	WORD	1374211	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	9	MILK	21	1	2	0
672.6015625	n/a	WORD_OFF	1377488	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	9	n/a	n/a	0	n/a	0
675.2685546875	n/a	WORD	1382950	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	10	PAPER	220	1	2	1
676.8681640625	n/a	WORD_OFF	1386226	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	10	n/a	n/a	0	n/a	0
679.55224609375	n/a	WORD	1391723	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	11	SOFA	150	1	1	0
681.1513671875	n/a	WORD_OFF	1394998	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	11	n/a	n/a	0	n/a	0
683.8193359375	n/a	WORD	1400462	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	12	COLANDER	192	1	2	1
685.41796875	n/a	WORD_OFF	1403736	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	12	n/a	n/a	0	n/a	0
688.0341796875	n/a	WORD	1409094	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	13	RATCHET	239	1	1	0
689.6337890625	n/a	WORD_OFF	1412370	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	13	n/a	n/a	0	n/a	0
692.61767578125	n/a	WORD	1418481	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	14	CORN	273	1	2	1
694.21875	n/a	WORD_OFF	1421760	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	14	n/a	n/a	0	n/a	0
696.80078125	n/a	WORD	1427048	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	15	EAR	43	1	2	1
698.41845703125	n/a	WORD_OFF	1430361	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	15	n/a	n/a	0	n/a	0
701.3017578125	n/a	WORD	1436266	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	16	MILK	21	1	2	1
702.900390625	n/a	WORD_OFF	1439540	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	16	n/a	n/a	0	n/a	0
705.6845703125	n/a	WORD	1445242	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	17	MICROWAVE	97	1	2	1
707.2841796875	n/a	WORD_OFF	1448518	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	17	n/a	n/a	0	n/a	0
724.81787109375	n/a	REC_START	1484427	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	n/a	n/a	0	n/a	0
725.7919921875	n/a	REC_WORD	1486422	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	MICROWAVE	97	0	2	1
726.7705078125	n/a	REC_WORD	1488426	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	MILK	21	0	2	1
727.99267578125	n/a	REC_WORD	1490929	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	EAR	43	0	2	1
729.1298828125	n/a	REC_WORD	1493258	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	PEAR	140	0	1	1
730.4013671875	n/a	REC_WORD	1495862	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	CORN	273	0	2	1
731.599609375	n/a	REC_WORD	1498316	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	RATCHET	239	0	1	1
732.83056640625	n/a	REC_WORD	1500837	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	SOFA	150	0	1	1
734.24169921875	n/a	REC_WORD	1503727	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	PAPER	220	0	2	1
735.55322265625	n/a	REC_WORD	1506413	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	COLANDER	192	0	2	1
737.08251953125	n/a	REC_WORD	1509545	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	MILK	21	0	2	1
738.2705078125	n/a	REC_WORD	1511978	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	GOOSE	36	0	1	1
739.67431640625	n/a	REC_WORD	1514853	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	MICROWAVE	97	0	2	1
741.1923828125	n/a	REC_WORD	1517962	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	SQUID	216	0	1	1
755.3349609375	n/a	REC_END	1546926	n/a	LTP531	ltpDelayRepFRReadOnly	4	3	n/a	n/a	n/a	0	n/a	0
755.3349609375	n/a	TRIAL_START	1546926	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
765.482421875	n/a	COUNTDOWN	1567708	n/a	LTP531	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
769.51513671875	n/a	WORD	1575967	n/a	LTP531	ltpDelayRepFRReadOnly	4	4	0	TORNADO	301	1	2	0
