onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
16.20263671875	n/a	SESS_START	33183	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
67.59033203125	n/a	TRIAL_START	138425	n/a	LTP552	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
152.88818359375	n/a	COUNTDOWN	313115	n/a	LTP552	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
156.85498046875	n/a	WORD	321239	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	0	MILK	21	1	2	0
158.45458984375	n/a	WORD_OFF	324515	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
161.0546875	n/a	WORD	329840	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	1	DOVE	32	1	2	0
162.65576171875	n/a	WORD_OFF	333119	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
165.505859375	n/a	WORD	338956	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	2	RATCHET	239	1	2	0
167.12158203125	n/a	WORD_OFF	342265	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
169.6875	n/a	WORD	347520	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	3	JEEP	282	1	1	0
171.28857421875	n/a	WORD_OFF	350799	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
174.23828125	n/a	WORD	356840	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	4	GLUE	229	1	2	0
175.83837890625	n/a	WORD_OFF	360117	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
178.60546875	n/a	WORD	365784	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	5	LEATHER	105	1	2	0
180.205078125	n/a	WORD_OFF	369060	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
182.85498046875	n/a	WORD	374487	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	6	ANT	158	1	2	0
184.455078125	n/a	WORD_OFF	377764	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
187.40478515625	n/a	WORD	383805	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	7	DOVE	32	1	2	1
189.0048828125	n/a	WORD_OFF	387082	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
191.65478515625	n/a	WORD	392509	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	8	MILK	21	1	2	1
193.2548828125	n/a	WORD_OFF	395786	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
195.921875	n/a	WORD	401248	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	9	GLUE	229	1	2	1
197.52197265625	n/a	WORD_OFF	404525	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	9	n/a	n/a	0	n/a	0
200.1875	n/a	WORD	409984	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	10	FUDGE	81	1	1	0
201.78759765625	n/a	WORD_OFF	413261	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	10	n/a	n/a	0	n/a	0
204.53857421875	n/a	WORD	418895	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	11	RATCHET	239	1	2	1
206.1376953125	n/a	WORD_OFF	422170	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	11	n/a	n/a	0	n/a	0
209.03759765625	n/a	WORD	428109	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	12	LEATHER	105	1	2	1
210.63720703125	n/a	WORD_OFF	431385	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	12	n/a	n/a	0	n/a	0
213.3212890625	n/a	WORD	436882	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	13	CALF	113	1	1	0
214.92041015625	n/a	WORD_OFF	440157	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	13	n/a	n/a	0	n/a	0
217.85400390625	n/a	WORD	446165	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	14	ANT	158	1	2	1
219.453125	n/a	WORD_OFF	449440	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	14	n/a	n/a	0	n/a	0
222.0869140625	n/a	WORD	454834	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	15	PEACH	139	1	1	0
223.68701171875	n/a	WORD_OFF	458111	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	15	n/a	n/a	0	n/a	0
226.5029296875	n/a	WORD	463878	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	16	PEAS	270	1	1	0
228.10400390625	n/a	WORD_OFF	467157	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	16	n/a	n/a	0	n/a	0
231.10400390625	n/a	WORD	473301	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	17	SPRUCE	260	0	1	0
232.70361328125	n/a	WORD_OFF	476577	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	17	n/a	n/a	0	n/a	0
250.30419921875	n/a	REC_START	512623	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
251.28125	n/a	REC_WORD	514624	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	PEACH	139	0	1	1
252.21337890625	n/a	REC_WORD	516533	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	PEAS	270	0	1	1
253.68115234375	n/a	REC_WORD	519539	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	ANT	158	0	2	1
254.81298828125	n/a	REC_WORD	521857	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	FUDGE	81	0	1	1
255.96337890625	n/a	REC_WORD	524213	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	CALF	113	0	1	1
257.7392578125	n/a	REC_WORD	527850	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	GLUE	229	0	2	1
260.05615234375	n/a	REC_WORD	532595	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	LEATHER	105	0	2	1
261.994140625	n/a	REC_WORD	536564	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	MILK	21	0	2	1
263.15576171875	n/a	REC_WORD	538943	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	DOVE	32	0	2	1
265.1328125	n/a	REC_WORD	542992	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	RATCHET	239	0	2	1
268.74169921875	n/a	REC_WORD	550383	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	JEEP	282	0	1	1
280.8056640625	n/a	REC_END	575090	n/a	LTP552	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
311.634765625	n/a	TRIAL_START	638228	n/a	LTP552	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
320.05029296875	n/a	COUNTDOWN	655463	n/a	LTP552	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
324.16845703125	n/a	WORD	663897	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	0	WINE	24	1	1	0
325.76708984375	n/a	WORD_OFF	667171	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	0	n/a	n/a	0	n/a	0
328.53515625	n/a	WORD	672840	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	1	CROW	30	1	2	0
330.13427734375	n/a	WORD_OFF	676115	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	1	n/a	n/a	0	n/a	0
333.01708984375	n/a	WORD	682019	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	2	CORN	273	1	1	0
334.6171875	n/a	WORD_OFF	685296	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	2	n/a	n/a	0	n/a	0
337.6181640625	n/a	WORD	691442	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	3	LEMON	144	1	2	0
339.216796875	n/a	WORD_OFF	694716	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	3	n/a	n/a	0	n/a	0
342.1005859375	n/a	WORD	700622	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	4	HUMIDITY	292	0	2	0
343.70166015625	n/a	WORD_OFF	703901	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	4	n/a	n/a	0	n/a	0
346.48388671875	n/a	WORD	709599	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	5	DESK	152	0	1	0
348.08447265625	n/a	WORD_OFF	712877	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	5	n/a	n/a	0	n/a	0
350.7177734375	n/a	WORD	718270	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	6	MICROWAVE	97	1	2	0
352.3173828125	n/a	WORD_OFF	721546	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	6	n/a	n/a	0	n/a	0
355.05029296875	n/a	WORD	727143	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	7	BASEBALL	252	1	1	0
356.6513671875	n/a	WORD_OFF	730422	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	7	n/a	n/a	0	n/a	0
359.51708984375	n/a	WORD	736291	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	8	FINGERS	40	1	2	0
361.1171875	n/a	WORD_OFF	739568	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	8	n/a	n/a	0	n/a	0
364.1171875	n/a	WORD	745712	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	9	WALNUT	264	1	2	0
365.71728515625	n/a	WORD_OFF	748989	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	9	n/a	n/a	0	n/a	0
368.43408203125	n/a	WORD	754553	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	10	CROW	30	1	2	1
370.033203125	n/a	WORD_OFF	757828	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	10	n/a	n/a	0	n/a	0
372.8330078125	n/a	WORD	763562	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	11	CRAB	210	1	1	0
374.43310546875	n/a	WORD_OFF	766839	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	11	n/a	n/a	0	n/a	0
377.23193359375	n/a	WORD	772571	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	12	HUMIDITY	292	0	2	1
378.833984375	n/a	WORD_OFF	775852	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	12	n/a	n/a	0	n/a	0
381.515625	n/a	WORD	781344	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	13	LEMON	144	1	2	1
383.11669921875	n/a	WORD_OFF	784623	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	13	n/a	n/a	0	n/a	0
385.9833984375	n/a	WORD	790494	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	14	ROOM	56	1	1	0
387.58349609375	n/a	WORD_OFF	793771	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	14	n/a	n/a	0	n/a	0
390.46630859375	n/a	WORD	799675	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	15	FINGERS	40	1	2	1
392.0654296875	n/a	WORD_OFF	802950	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	15	n/a	n/a	0	n/a	0
394.7822265625	n/a	WORD	808514	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	16	WALNUT	264	1	2	1
396.38330078125	n/a	WORD_OFF	811793	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	16	n/a	n/a	0	n/a	0
399.01513671875	n/a	WORD	817183	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	17	MICROWAVE	97	1	2	1
400.6162109375	n/a	WORD_OFF	820462	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	17	n/a	n/a	0	n/a	0
418.19970703125	n/a	REC_START	856473	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	n/a	n/a	0	n/a	0
418.82080078125	n/a	REC_WORD	857745	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	ROOM	56	0	1	1
419.91943359375	n/a	REC_WORD	859995	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	MICROWAVE	97	0	2	1
421.91064453125	n/a	REC_WORD	864073	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	WINE	24	0	1	1
423.021484375	n/a	REC_WORD	866348	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	CROW	30	0	2	1
424.42236328125	n/a	REC_WORD	869217	n/a	LTP552	ltpDelayRepFRReadOnly	4	1	n/a	CRAB	210	0	1	1
