onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
9.6455078125	n/a	SESS_START	19754	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
229.41943359375	n/a	TRIAL_START	469851	n/a	LTP519	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
321.30126953125	n/a	COUNTDOWN	658025	n/a	LTP519	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
325.333984375	n/a	WORD	666284	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	0	CHAIR	147	1	2	0
326.93505859375	n/a	WORD_OFF	669563	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
329.56787109375	n/a	WORD	674955	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	1	ORCHID	130	1	2	0
331.16796875	n/a	WORD_OFF	678232	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
334.0009765625	n/a	WORD	684034	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	2	BEAR	310	0	1	0
335.6005859375	n/a	WORD_OFF	687310	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
338.36767578125	n/a	WORD	692977	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	3	BIRCH	259	0	2	0
339.9677734375	n/a	WORD_OFF	696254	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
342.53466796875	n/a	WORD	701511	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	4	TABLET	91	0	2	0
344.13330078125	n/a	WORD_OFF	704785	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
346.66748046875	n/a	WORD	709975	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	5	FINGERS	40	1	2	0
348.267578125	n/a	WORD_OFF	713252	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
350.80029296875	n/a	WORD	718439	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	6	PEAS	270	1	2	0
352.400390625	n/a	WORD_OFF	721716	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
355.38427734375	n/a	WORD	727827	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	7	DOVE	32	0	1	0
356.98291015625	n/a	WORD_OFF	731101	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
359.9169921875	n/a	WORD	737110	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	8	JUICE	19	0	1	0
361.533203125	n/a	WORD_OFF	740420	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
364.43408203125	n/a	WORD	746361	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	9	OCTOPUS	217	0	1	0
366.03369140625	n/a	WORD_OFF	749637	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
368.56689453125	n/a	WORD	754825	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	10	PUZZLE	248	0	1	0
370.18359375	n/a	WORD_OFF	758136	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
372.98388671875	n/a	WORD	763871	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	11	ROOF	50	0	1	0
374.58349609375	n/a	WORD_OFF	767147	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
377.28369140625	n/a	WORD	772677	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	12	CHAIR	147	1	2	1
378.88330078125	n/a	WORD_OFF	775953	n/a	LTP519	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
