onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
-0.00048828125	n/a	SESS_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	0	LION	304	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	1	WATER	16	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	2	PLUM	143	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	3	HUMIDITY	292	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	4	MOTH	166	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	5	CEILING	55	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	6	TRUCK	279	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	7	CROW	30	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	8	VIOLIN	173	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	9	MAPLE	256	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	10	ROOSTER	115	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	11	LION	304	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	12	HUMIDITY	292	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	13	MOTH	166	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	14	CROW	30	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	15	VIOLIN	173	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	16	ROOSTER	115	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	17	KNEE	49	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	ROOSTER	115	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	LION	304	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	KNEE	49	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	CROW	30	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	HUMIDITY	292	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	VIOLIN	173	0	2	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	0	CUPCAKE	77	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	1	CABBAGE	277	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	2	RAIN	290	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	3	SHRIMP	208	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	4	CEDAR	262	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	5	RATCHET	239	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	6	ZEBRA	308	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	7	GLUE	229	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	8	NIGHTSTAND	153	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	9	PETUNIA	129	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	10	TURKEY	121	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	11	CUPCAKE	77	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	12	CEDAR	262	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	13	ZEBRA	308	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	14	RATCHET	239	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	15	BLUEBERRY	141	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	16	TURKEY	121	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	17	GLUE	229	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	TURKEY	121	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	GLUE	229	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	RATCHET	239	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	NIGHTSTAND	153	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	ZEBRA	308	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	CUPCAKE	77	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	CEDAR	262	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	PETUNIA	129	0	1	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	0	FINGERS	40	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	1	PANTS	63	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	2	BANANA	136	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	3	MOTORCYCLE	283	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	4	WILLOW	261	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	5	SHEEP	117	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	6	LOBSTER	209	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	7	FUDGE	81	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	8	FLY	159	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	9	FOOTBALL	250	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	10	ORCHID	130	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	11	HAWK	37	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	12	FINGERS	40	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	13	SHEEP	117	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	14	BANANA	136	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	15	FOOTBALL	250	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	16	LOBSTER	209	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	17	ORCHID	130	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	ORCHID	130	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	WILLOW	261	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	PANTS	63	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	FINGERS	40	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP515	ltpDelayRepFRReadOnly	2	2	n/a	SHEEP	117	0	2	1
