onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
3.29736328125	n/a	SESS_START	6753	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
67.62255859375	n/a	TRIAL_START	138491	n/a	LTP524	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
155.9375	n/a	COUNTDOWN	319360	n/a	LTP524	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
160.02001953125	n/a	WORD	327721	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	0	SPIDER	168	1	1	0
161.62109375	n/a	WORD_OFF	331000	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
164.52099609375	n/a	WORD	336939	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	1	CRAB	210	1	2	0
166.1220703125	n/a	WORD_OFF	340218	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
169.02197265625	n/a	WORD	346157	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	2	VIOLIN	173	1	2	0
170.62109375	n/a	WORD_OFF	349432	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
173.587890625	n/a	WORD	355508	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	3	BLOUSE	70	1	2	0
175.18798828125	n/a	WORD_OFF	358785	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
177.837890625	n/a	WORD	364212	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	4	RATCHET	239	0	2	0
179.4365234375	n/a	WORD_OFF	367486	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
182.1376953125	n/a	WORD	373018	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	5	CLOUD	294	1	2	0
183.7373046875	n/a	WORD_OFF	376294	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
186.50341796875	n/a	WORD	381959	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	6	WALL	53	1	2	0
188.1044921875	n/a	WORD_OFF	385238	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
190.603515625	n/a	WORD	390356	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	7	VIOLIN	173	1	2	1
192.2041015625	n/a	WORD_OFF	393634	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
194.77099609375	n/a	WORD	398891	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	8	CRAB	210	1	2	1
196.37109375	n/a	WORD_OFF	402168	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
199.1533203125	n/a	WORD	407866	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	9	HAWK	37	1	1	0
200.75390625	n/a	WORD_OFF	411144	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
203.48681640625	n/a	WORD	416741	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	10	STREAM	195	1	1	0
205.0869140625	n/a	WORD_OFF	420018	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
207.73681640625	n/a	WORD	425445	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	11	BLOUSE	70	1	2	1
209.337890625	n/a	WORD_OFF	428724	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
212.18798828125	n/a	WORD	434561	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	12	RATCHET	239	0	2	1
213.78662109375	n/a	WORD_OFF	437835	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
216.42041015625	n/a	WORD	443229	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	13	ERASER	222	1	1	0
218.0205078125	n/a	WORD_OFF	446506	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
220.53759765625	n/a	WORD	451661	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	14	PASTRY	82	1	1	0
222.1376953125	n/a	WORD_OFF	454938	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
224.88720703125	n/a	WORD	460569	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	15	CLOUD	294	1	2	1
226.50341796875	n/a	WORD_OFF	463879	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
