onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
5.212890625	n/a	SESS_START	10676	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
163.30322265625	n/a	TRIAL_START	334445	n/a	LTP522	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
172.02001953125	n/a	COUNTDOWN	352297	n/a	LTP522	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
176.0361328125	n/a	WORD	360522	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	0	PRINTER	92	1	1	0
177.63623046875	n/a	WORD_OFF	363799	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
180.40283203125	n/a	WORD	369465	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	1	PLIERS	234	1	2	0
182.0029296875	n/a	WORD_OFF	372742	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
184.7197265625	n/a	WORD	378306	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	2	HORSE	116	1	2	0
186.31884765625	n/a	WORD_OFF	381581	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
189.15283203125	n/a	WORD	387385	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	3	GNAT	169	0	1	0
190.75244140625	n/a	WORD_OFF	390661	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
193.7197265625	n/a	WORD	396738	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	4	SOCKS	67	1	2	0
195.3193359375	n/a	WORD_OFF	400014	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
198.0537109375	n/a	WORD	405614	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	5	WALL	53	1	2	0
199.65234375	n/a	WORD_OFF	408888	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
202.453125	n/a	WORD	414624	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	6	THUNDER	299	0	2	0
204.0693359375	n/a	WORD_OFF	417934	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
206.63623046875	n/a	WORD	423191	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	7	SPOON	182	0	2	0
208.236328125	n/a	WORD_OFF	426468	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
211.2021484375	n/a	WORD	432542	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	8	HORSE	116	1	2	1
212.80224609375	n/a	WORD_OFF	435819	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
215.35205078125	n/a	WORD	441041	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	9	SODA	15	0	1	0
216.9521484375	n/a	WORD_OFF	444318	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
219.53564453125	n/a	WORD	449609	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	10	PLIERS	234	1	2	1
221.1357421875	n/a	WORD_OFF	452886	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
223.8017578125	n/a	WORD	458346	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	11	SOCKS	67	1	2	1
225.40185546875	n/a	WORD_OFF	461623	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
228.36865234375	n/a	WORD	467699	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	12	THUNDER	299	0	2	1
229.96875	n/a	WORD_OFF	470976	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
232.7353515625	n/a	WORD	476642	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	13	BARBIE	245	0	1	0
234.3515625	n/a	WORD_OFF	479952	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
237.30126953125	n/a	WORD	485993	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	14	SPOON	182	0	2	1
238.91845703125	n/a	WORD_OFF	489305	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
241.8681640625	n/a	WORD	495346	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	15	FOOT	38	0	1	0
243.46826171875	n/a	WORD_OFF	498623	n/a	LTP522	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
