onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
5.90869140625	n/a	SESS_START	12101	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
63.162109375	n/a	TRIAL_START	129356	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
146.0947265625	n/a	COUNTDOWN	299202	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
150.0107421875	n/a	WORD	307222	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	0	SILK	99	1	2	0
151.60986328125	n/a	WORD_OFF	310497	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
154.29345703125	n/a	WORD	315993	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	1	EYE	46	1	2	0
155.89453125	n/a	WORD_OFF	319272	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
158.84375	n/a	WORD	325312	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	2	OAK	255	1	2	0
160.443359375	n/a	WORD_OFF	328588	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
163.26025390625	n/a	WORD	334357	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	3	DRESS	73	1	1	0
164.8603515625	n/a	WORD_OFF	337634	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
167.361328125	n/a	WORD	342756	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	4	WOODS	201	1	2	0
168.95947265625	n/a	WORD_OFF	346029	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
171.67724609375	n/a	WORD	351595	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	5	TEA	20	1	1	0
173.27734375	n/a	WORD_OFF	354872	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
176.05908203125	n/a	WORD	360569	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	6	FLUTE	174	1	2	0
177.66015625	n/a	WORD_OFF	363848	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
180.326171875	n/a	WORD	369308	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	7	PRINTER	92	1	2	0
181.9267578125	n/a	WORD_OFF	372586	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
184.60986328125	n/a	WORD	378081	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	8	CHAIR	147	1	1	0
186.2099609375	n/a	WORD_OFF	381358	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
188.85986328125	n/a	WORD	386785	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	9	SILK	99	1	2	1
190.45849609375	n/a	WORD_OFF	390059	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
193.4423828125	n/a	WORD	396170	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	10	OAK	255	1	2	1
195.04248046875	n/a	WORD_OFF	399447	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
197.99267578125	n/a	WORD	405489	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	11	EYE	46	1	2	1
199.609375	n/a	WORD_OFF	408800	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
202.25830078125	n/a	WORD	414225	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	12	WOODS	201	1	2	1
203.8583984375	n/a	WORD_OFF	417502	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
206.47607421875	n/a	WORD	422863	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	13	TRAIN	285	1	1	0
208.0751953125	n/a	WORD_OFF	426138	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
210.826171875	n/a	WORD	431772	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	14	PRINTER	92	1	2	1
212.42529296875	n/a	WORD_OFF	435047	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
215.3251953125	n/a	WORD	440986	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	15	FLUTE	174	1	2	1
216.92578125	n/a	WORD_OFF	444264	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
219.759765625	n/a	WORD	450068	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	16	CAULIFLOWER	274	1	1	0
221.35888671875	n/a	WORD_OFF	453343	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
224.17578125	n/a	WORD	459112	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	17	BANANA	136	1	1	0
225.77587890625	n/a	WORD_OFF	462389	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
243.47509765625	n/a	REC_START	498637	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
245.0693359375	n/a	REC_WORD	501902	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	SILK	99	0	2	1
246.27197265625	n/a	REC_WORD	504365	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	DRESS	73	0	1	1
247.669921875	n/a	REC_WORD	507228	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	EYE	46	0	2	1
249.0439453125	n/a	REC_WORD	510042	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	OAK	255	0	2	1
250.44482421875	n/a	REC_WORD	512911	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	WOODS	201	0	2	1
251.68603515625	n/a	REC_WORD	515453	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	CHAIR	147	0	1	1
253.166015625	n/a	REC_WORD	518484	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	PRINTER	92	0	2	1
254.4609375	n/a	REC_WORD	521136	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	CAULIFLOWER	274	0	1	1
256.4716796875	n/a	REC_WORD	525254	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	BANANA	136	0	1	1
257.65478515625	n/a	REC_WORD	527677	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	FLUTE	174	0	2	1
259.18359375	n/a	REC_WORD	530808	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	TEA	20	0	1	1
260.69580078125	n/a	REC_WORD	533905	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	TRAIN	285	0	1	1
273.99755859375	n/a	REC_END	561147	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
295.52392578125	n/a	TRIAL_START	605233	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
304.04052734375	n/a	COUNTDOWN	622675	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
308.04150390625	n/a	WORD	630869	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	0	DOLLHOUSE	246	1	1	0
309.640625	n/a	WORD_OFF	634144	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
312.4404296875	n/a	WORD	639878	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	1	SAW	235	1	1	0
314.0400390625	n/a	WORD_OFF	643154	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
316.7744140625	n/a	WORD	648754	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	2	HURRICANE	300	1	1	0
318.373046875	n/a	WORD_OFF	652028	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
321.30712890625	n/a	WORD	658037	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	3	COBBLER	83	1	2	0
322.9072265625	n/a	WORD_OFF	661314	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
325.64013671875	n/a	WORD	666911	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	4	CHEETAH	312	1	1	0
327.23974609375	n/a	WORD_OFF	670187	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
330.08984375	n/a	WORD	676024	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	5	JEANS	64	0	2	0
331.68994140625	n/a	WORD_OFF	679301	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
334.45654296875	n/a	WORD	684967	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	6	CELLO	178	1	2	0
336.056640625	n/a	WORD_OFF	688244	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
338.57373046875	n/a	WORD	693399	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	7	MOPED	289	1	1	0
340.17236328125	n/a	WORD_OFF	696673	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	7	n/a	n/a	0	n/a	0
