mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
53988	TRIAL_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
64838	COUNTDOWN	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
68756	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	0	VACUUM	12	1	2	0
70355	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
72871	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	1	SPRUCE	260	1	2	0
74472	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
77272	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	2	VALLEY	200	1	2	0
78871	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
81788	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	3	SAW	235	1	1	0
83389	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
86039	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	4	ORGAN	181	1	2	0
87638	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
90338	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	5	WHISK	186	1	1	0
91938	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
94555	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	6	UNDERWEAR	69	1	2	0
96155	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
98855	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	7	OCTOPUS	217	1	2	0
100471	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
103205	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	8	VACUUM	12	1	2	1
104805	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
107538	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	9	VAN	280	0	1	0
109138	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
112038	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	10	LILY	125	0	1	0
113639	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
116189	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	11	SPRUCE	260	1	2	1
117788	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
120556	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	12	DESK	152	0	1	0
122155	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
125138	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	13	ORGAN	181	1	2	1
126738	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
129288	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	14	VALLEY	200	1	2	1
130888	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
133489	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	15	EYE	46	1	1	0
135089	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
137988	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	16	UNDERWEAR	69	1	2	1
139588	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
142223	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	17	OCTOPUS	217	1	2	1
143821	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
161439	REC_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
162689	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	EYE	46	0	1	1
163997	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	ORGAN	181	0	2	1
165301	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	UNDERWEAR	69	0	2	1
167800	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	SAW	235	0	1	1
169949	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	OCTOPUS	217	0	2	1
170949	REC_WORD_VV	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	<>	-1	0	n/a	0
171637	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	WHISK	186	0	1	1
174943	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	VALLEY	200	0	2	1
176132	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	VACUUM	12	0	2	1
177584	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	SPRUCE	260	0	2	1
186421	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	WHISK	186	0	1	1
191961	REC_END	n/a	LTP502	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
198255	TRIAL_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
207639	COUNTDOWN	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
211638	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	0	LINEN	106	1	1	0
213239	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	0	n/a	n/a	0	n/a	0
215938	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	1	PANDA	313	1	1	0
217538	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	1	n/a	n/a	0	n/a	0
220238	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	2	LAMB	119	1	2	0
221838	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	2	n/a	n/a	0	n/a	0
224822	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	3	BOAT	287	1	2	0
226422	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	3	n/a	n/a	0	n/a	0
229255	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	4	CHERRY	142	1	2	0
230855	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	4	n/a	n/a	0	n/a	0
233806	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	5	FUDGE	81	0	2	0
235405	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	5	n/a	n/a	0	n/a	0
237905	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	6	LILAC	132	1	2	0
239505	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	6	n/a	n/a	0	n/a	0
242005	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	7	REFRIGERATOR	2	1	1	0
243605	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	7	n/a	n/a	0	n/a	0
246288	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	8	FOOT	38	1	2	0
247889	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	8	n/a	n/a	0	n/a	0
250405	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	9	FLOOR	54	0	1	0
252005	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	9	n/a	n/a	0	n/a	0
254589	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	10	LAMB	119	1	2	1
256190	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	10	n/a	n/a	0	n/a	0
259156	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	11	BOAT	287	1	2	1
260755	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	11	n/a	n/a	0	n/a	0
263289	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	12	FUDGE	81	0	2	1
264888	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	12	n/a	n/a	0	n/a	0
267405	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	13	MICROWAVE	97	1	1	0
269005	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	13	n/a	n/a	0	n/a	0
271772	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	14	LILAC	132	1	2	1
273372	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	14	n/a	n/a	0	n/a	0
276322	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	15	SHOVEL	236	1	1	0
277922	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	15	n/a	n/a	0	n/a	0
280606	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	16	CHERRY	142	1	2	1
282206	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	16	n/a	n/a	0	n/a	0
284856	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	17	FOOT	38	1	2	1
286456	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	17	n/a	n/a	0	n/a	0
304140	REC_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	n/a	n/a	0	n/a	0
305171	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	FOOT	38	0	2	1
306828	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	CHERRY	142	0	2	1
308402	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	SHOVEL	236	0	1	1
310254	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	LAMB	119	0	2	1
311744	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	LILAC	132	0	2	1
313218	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	LINEN	106	0	1	1
315612	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	PANDA	313	0	1	1
317454	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	REFRIGERATOR	2	0	1	1
318454	REC_WORD_VV	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	<>	-1	0	n/a	0
319908	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	MICROWAVE	97	0	1	1
320906	REC_WORD_VV	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	<>	-1	0	n/a	0
324001	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	BOAT	287	0	2	1
334648	REC_END	n/a	LTP502	ltpDelayRepFRReadOnly	1	1	n/a	n/a	n/a	0	n/a	0
334648	TRIAL_START	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
342572	COUNTDOWN	n/a	LTP502	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
346540	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	2	0	SCREWDRIVER	230	1	1	0
348139	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	1	2	0	n/a	n/a	0	n/a	0
350840	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	1	2	1	CARNATION	126	1	1	0
