onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
38.49267578125	n/a	SESS_START	78833	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
137.13232421875	n/a	TRIAL_START	280847	n/a	LTP509	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
241.74609375	n/a	COUNTDOWN	495096	n/a	LTP509	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
245.82861328125	n/a	WORD	503457	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	0	PEAS	270	1	2	0
247.4296875	n/a	WORD_OFF	506736	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
250.0966796875	n/a	WORD	512198	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	1	GNAT	169	1	2	0
251.69677734375	n/a	WORD_OFF	515475	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
254.396484375	n/a	WORD	521004	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	2	HURRICANE	300	1	2	0
255.99560546875	n/a	WORD_OFF	524279	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
258.71240234375	n/a	WORD	529843	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	3	VACUUM	12	1	2	0
260.3125	n/a	WORD_OFF	533120	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
263.162109375	n/a	WORD	538956	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	4	SOFA	150	1	2	0
264.76220703125	n/a	WORD_OFF	542233	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
267.6962890625	n/a	WORD	548242	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	5	ORCHID	130	1	2	0
269.2958984375	n/a	WORD_OFF	551518	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
271.9619140625	n/a	WORD	556978	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	6	BUS	281	1	1	0
273.56298828125	n/a	WORD_OFF	560257	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
276.24462890625	n/a	WORD	565749	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	7	PEAS	270	1	2	1
277.8447265625	n/a	WORD_OFF	569026	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
280.6787109375	n/a	WORD	574830	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	8	GNAT	169	1	2	1
282.27880859375	n/a	WORD_OFF	578107	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
284.861328125	n/a	WORD	583396	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	9	HAWK	37	1	1	0
286.46142578125	n/a	WORD_OFF	586673	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
288.96142578125	n/a	WORD	591793	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	10	HURRICANE	300	1	2	1
290.5615234375	n/a	WORD_OFF	595070	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
293.26123046875	n/a	WORD	600599	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	11	SHORTS	65	1	1	0
294.8603515625	n/a	WORD_OFF	603874	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
297.611328125	n/a	WORD	609508	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	12	VACUUM	12	1	2	1
299.2109375	n/a	WORD_OFF	612784	n/a	LTP509	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
