onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
10.62255859375	n/a	SESS_START	21755	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
49.54736328125	n/a	TRIAL_START	101473	n/a	LTP519	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
118.3125	n/a	COUNTDOWN	242304	n/a	LTP519	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
122.3125	n/a	WORD	250496	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	0	LADYBUG	163	1	1	0
123.912109375	n/a	WORD_OFF	253772	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
126.46337890625	n/a	WORD	258997	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	1	PASTRY	82	1	2	0
128.06298828125	n/a	WORD_OFF	262273	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
130.828125	n/a	WORD	267936	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	2	PENCIL	219	0	1	0
132.42919921875	n/a	WORD_OFF	271215	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
135.330078125	n/a	WORD	277156	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	3	RADIO	90	0	2	0
136.92919921875	n/a	WORD_OFF	280431	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
139.7958984375	n/a	WORD	286302	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	4	BALL	243	1	2	0
141.4130859375	n/a	WORD_OFF	289614	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
144.06298828125	n/a	WORD	295041	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	5	STRAWBERRY	137	1	2	0
145.66259765625	n/a	WORD_OFF	298317	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
148.49462890625	n/a	WORD	304117	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	6	ELBOW	48	0	2	0
150.0947265625	n/a	WORD_OFF	307394	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
152.96142578125	n/a	WORD	313265	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	7	DISHWASHER	7	1	2	0
154.5615234375	n/a	WORD_OFF	316542	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
157.1455078125	n/a	WORD	321834	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	8	LAKE	198	1	1	0
158.74560546875	n/a	WORD_OFF	325111	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
161.37939453125	n/a	WORD	330505	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	9	PASTRY	82	1	2	1
162.97802734375	n/a	WORD_OFF	333779	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
165.7783203125	n/a	WORD	339514	n/a	LTP519	ltpDelayRepFRReadOnly	5	0	10	WATER	16	1	1	0
