onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
89.26171875	n/a	SESS_START	182808	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
128.380859375	n/a	TRIAL_START	262924	n/a	LTP538	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
202.2958984375	n/a	COUNTDOWN	414302	n/a	LTP538	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
206.345703125	n/a	WORD	422596	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	0	LAKE	198	1	2	0
207.94580078125	n/a	WORD_OFF	425873	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
210.77978515625	n/a	WORD	431677	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	1	DOLL	242	1	2	0
212.37841796875	n/a	WORD_OFF	434951	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
215.029296875	n/a	WORD	440380	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	2	WIND	291	1	1	0
216.62841796875	n/a	WORD_OFF	443655	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
219.46240234375	n/a	WORD	449459	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	3	FLUTE	174	1	2	0
221.078125	n/a	WORD_OFF	452768	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
224.029296875	n/a	WORD	458812	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	4	FINCH	35	1	1	0
225.62939453125	n/a	WORD_OFF	462089	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
228.42919921875	n/a	WORD	467823	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	5	MAPLE	256	1	2	0
230.044921875	n/a	WORD_OFF	471132	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
232.7958984375	n/a	WORD	476766	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	6	DRYER	8	1	1	0
234.4111328125	n/a	WORD_OFF	480074	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
237.16162109375	n/a	WORD	485707	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	7	FLEECE	107	1	1	0
238.7607421875	n/a	WORD_OFF	488982	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
241.44482421875	n/a	WORD	494479	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	8	RECLINER	154	1	2	0
243.0458984375	n/a	WORD_OFF	497758	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
245.77783203125	n/a	WORD	503353	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	9	LEG	39	1	1	0
247.37744140625	n/a	WORD_OFF	506629	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
249.8955078125	n/a	WORD	511786	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	10	CELERY	271	1	2	0
251.49560546875	n/a	WORD_OFF	515063	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
254.17822265625	n/a	WORD	520557	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	11	SPOON	182	1	1	0
255.7783203125	n/a	WORD_OFF	523834	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
258.71044921875	n/a	WORD	529839	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	12	LAKE	198	1	2	1
260.31005859375	n/a	WORD_OFF	533115	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
262.9599609375	n/a	WORD	538542	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	13	DOLL	242	1	2	1
264.56103515625	n/a	WORD_OFF	541821	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
267.27685546875	n/a	WORD	547383	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	14	MAPLE	256	1	2	1
268.8779296875	n/a	WORD_OFF	550662	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
271.4111328125	n/a	WORD	555850	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	15	FLUTE	174	1	2	1
273.0107421875	n/a	WORD_OFF	559126	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
275.52783203125	n/a	WORD	564281	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	16	CELERY	271	1	2	1
277.1279296875	n/a	WORD_OFF	567558	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
280.11083984375	n/a	WORD	573667	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	17	RECLINER	154	1	2	1
281.71044921875	n/a	WORD_OFF	576943	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
299.6279296875	n/a	REC_START	613638	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
300.0341796875	n/a	REC_WORD	614470	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	DRYER	8	0	1	1
301.30810546875	n/a	REC_WORD	617079	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	LAKE	198	0	2	1
301.7841796875	n/a	REC_WORD	618054	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	WIND	291	0	1	1
302.416015625	n/a	REC_WORD	619348	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	SPOON	182	0	1	1
303.0771484375	n/a	REC_WORD	620702	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	CELERY	271	0	2	1
304.52783203125	n/a	REC_WORD	623673	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	FINCH	35	0	1	1
305.16796875	n/a	REC_WORD	624984	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	MAPLE	256	0	2	1
305.73974609375	n/a	REC_WORD	626155	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	RECLINER	154	0	2	1
306.52685546875	n/a	REC_WORD	627767	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	DOLL	242	0	2	1
306.86376953125	n/a	REC_WORD	628457	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	FLUTE	174	0	2	1
308.1748046875	n/a	REC_WORD	631142	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	LEG	39	0	1	1
324.904296875	n/a	REC_WORD	665404	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	FLEECE	107	0	1	1
330.146484375	n/a	REC_END	676140	n/a	LTP538	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
376.77490234375	n/a	TRIAL_START	771635	n/a	LTP538	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
383.94189453125	n/a	COUNTDOWN	786313	n/a	LTP538	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
388.04150390625	n/a	WORD	794709	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	0	TURKEY	121	1	2	0
389.6416015625	n/a	WORD_OFF	797986	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	0	n/a	n/a	0	n/a	0
392.3916015625	n/a	WORD	803618	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	1	SEAGULL	34	1	1	0
393.99169921875	n/a	WORD_OFF	806895	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	1	n/a	n/a	0	n/a	0
396.87451171875	n/a	WORD	812799	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	2	DRESS	73	1	1	0
398.4755859375	n/a	WORD_OFF	816078	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	2	n/a	n/a	0	n/a	0
401.09130859375	n/a	WORD	821435	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	3	SHOVEL	236	1	2	0
402.6923828125	n/a	WORD_OFF	824714	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	3	n/a	n/a	0	n/a	0
405.5244140625	n/a	WORD	830514	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	4	BOAT	287	1	2	0
407.1240234375	n/a	WORD_OFF	833790	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	4	n/a	n/a	0	n/a	0
409.70703125	n/a	WORD	839080	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	5	GUITAR	171	1	2	0
411.30712890625	n/a	WORD_OFF	842357	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	5	n/a	n/a	0	n/a	0
414.1728515625	n/a	WORD	848226	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	6	CARROT	267	1	1	0
415.77392578125	n/a	WORD_OFF	851505	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	6	n/a	n/a	0	n/a	0
418.27392578125	n/a	WORD	856625	n/a	LTP538	ltpDelayRepFRReadOnly	5	1	7	TULIP	124	0	2	0
