onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
13.32568359375	n/a	SESS_START	27291	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
160.70068359375	n/a	TRIAL_START	329115	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
170.0517578125	n/a	COUNTDOWN	348266	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
174.0673828125	n/a	WORD	356490	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	0	VIOLET	127	1	2	0
175.66748046875	n/a	WORD_OFF	359767	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
178.5673828125	n/a	WORD	365706	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	1	ELEPHANT	303	1	1	0
180.1669921875	n/a	WORD_OFF	368982	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
182.71728515625	n/a	WORD	374205	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	2	CREEK	203	1	2	0
184.31787109375	n/a	WORD_OFF	377483	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
187.2177734375	n/a	WORD	383422	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	3	PRINTER	92	1	2	0
188.81787109375	n/a	WORD_OFF	386699	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
191.60107421875	n/a	WORD	392399	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	4	BOAT	287	1	1	0
193.20166015625	n/a	WORD_OFF	395677	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
196.08447265625	n/a	WORD	401581	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	5	VELVET	108	1	2	0
197.68359375	n/a	WORD_OFF	404856	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
200.2333984375	n/a	WORD	410078	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	6	TURKEY	121	0	2	0
201.83349609375	n/a	WORD_OFF	413355	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
204.5673828125	n/a	WORD	418954	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	7	BALL	243	1	2	0
206.16650390625	n/a	WORD_OFF	422229	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
209.08447265625	n/a	WORD	428205	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	8	ARM	41	1	1	0
210.68310546875	n/a	WORD_OFF	431479	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
213.234375	n/a	WORD	436704	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	9	KNIFE	183	1	1	0
214.833984375	n/a	WORD_OFF	439980	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
217.3671875	n/a	WORD	445168	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	10	VIOLET	127	1	2	1
218.9658203125	n/a	WORD_OFF	448442	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
221.56689453125	n/a	WORD	453769	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	11	CROW	30	0	1	0
223.1669921875	n/a	WORD_OFF	457046	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
225.89990234375	n/a	WORD	462643	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	12	PRINTER	92	1	2	1
227.50048828125	n/a	WORD_OFF	465921	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
230.466796875	n/a	WORD	471996	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	13	CREEK	203	1	2	1
232.06640625	n/a	WORD_OFF	475272	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
234.8994140625	n/a	WORD	481074	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	14	VELVET	108	1	2	1
236.49951171875	n/a	WORD_OFF	484351	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
239.3994140625	n/a	WORD	490290	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	15	TURKEY	121	0	2	1
240.9990234375	n/a	WORD_OFF	493566	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
243.5	n/a	WORD	498688	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	16	LIGHTNING	297	1	1	0
245.09912109375	n/a	WORD_OFF	501963	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
247.7490234375	n/a	WORD	507390	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	17	BALL	243	1	2	1
249.35009765625	n/a	WORD_OFF	510669	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
267.21533203125	n/a	REC_START	547257	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
268.1904296875	n/a	REC_WORD	549254	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	ELEPHANT	303	0	1	1
269.2001953125	n/a	REC_WORD	551322	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	VIOLET	127	0	2	1
270.83447265625	n/a	REC_WORD	554669	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	VELVET	108	0	2	1
272.06640625	n/a	REC_WORD	557192	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	CREEK	203	0	2	1
273.3642578125	n/a	REC_WORD	559850	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	BALL	243	0	2	1
274.88720703125	n/a	REC_WORD	562969	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	ARM	41	0	1	1
276.0361328125	n/a	REC_WORD	565322	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	KNIFE	183	0	1	1
277.822265625	n/a	REC_WORD	568980	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	PRINTER	92	0	2	1
281.71484375	n/a	REC_WORD	576952	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	LIGHTNING	297	0	1	1
286.95263671875	n/a	REC_WORD	587679	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	BOAT	287	0	1	1
297.71533203125	n/a	REC_END	609721	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
431.5771484375	n/a	TRIAL_START	883870	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
440.49365234375	n/a	COUNTDOWN	902131	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
444.59375	n/a	WORD	910528	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	0	STRAWBERRY	137	1	2	0
446.193359375	n/a	WORD_OFF	913804	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	0	n/a	n/a	0	n/a	0
449.09326171875	n/a	WORD	919743	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	1	HURRICANE	300	1	2	0
450.693359375	n/a	WORD_OFF	923020	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	1	n/a	n/a	0	n/a	0
453.5263671875	n/a	WORD	928822	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	2	HORSE	116	1	1	0
455.12646484375	n/a	WORD_OFF	932099	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	2	n/a	n/a	0	n/a	0
457.693359375	n/a	WORD	937356	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	3	COTTON	98	1	2	0
459.29296875	n/a	WORD_OFF	940632	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	3	n/a	n/a	0	n/a	0
461.9091796875	n/a	WORD	945990	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	4	TOASTER	9	1	1	0
463.509765625	n/a	WORD_OFF	949268	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	4	n/a	n/a	0	n/a	0
466.02587890625	n/a	WORD	954421	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	5	ROBIN	28	1	2	0
467.626953125	n/a	WORD_OFF	957700	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	5	n/a	n/a	0	n/a	0
470.35888671875	n/a	WORD	963295	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	6	SPIDER	168	1	1	0
471.95849609375	n/a	WORD_OFF	966571	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	6	n/a	n/a	0	n/a	0
474.90869140625	n/a	WORD	972613	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	7	FUDGE	81	0	1	0
476.509765625	n/a	WORD_OFF	975892	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	7	n/a	n/a	0	n/a	0
479.1943359375	n/a	WORD	981390	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	8	LAKE	198	1	1	0
480.79150390625	n/a	WORD_OFF	984661	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	8	n/a	n/a	0	n/a	0
483.34326171875	n/a	WORD	989887	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	9	PIANO	170	1	2	0
484.9423828125	n/a	WORD_OFF	993162	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	9	n/a	n/a	0	n/a	0
487.576171875	n/a	WORD	998556	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	10	SPRUCE	260	1	2	0
489.17529296875	n/a	WORD_OFF	1001831	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	10	n/a	n/a	0	n/a	0
491.67626953125	n/a	WORD	1006953	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	11	HURRICANE	300	1	2	1
493.27587890625	n/a	WORD_OFF	1010229	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	11	n/a	n/a	0	n/a	0
495.80908203125	n/a	WORD	1015417	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	12	COTTON	98	1	2	1
497.40869140625	n/a	WORD_OFF	1018693	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	12	n/a	n/a	0	n/a	0
499.90771484375	n/a	WORD	1023811	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	13	ROBIN	28	1	2	1
501.5078125	n/a	WORD_OFF	1027088	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	13	n/a	n/a	0	n/a	0
504.15869140625	n/a	WORD	1032517	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	14	WATER	16	1	1	0
505.7587890625	n/a	WORD_OFF	1035794	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	14	n/a	n/a	0	n/a	0
508.62548828125	n/a	WORD	1041665	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	15	STRAWBERRY	137	1	2	1
510.224609375	n/a	WORD_OFF	1044940	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	15	n/a	n/a	0	n/a	0
512.7421875	n/a	WORD	1050096	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	16	PIANO	170	1	2	1
514.34130859375	n/a	WORD_OFF	1053371	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	16	n/a	n/a	0	n/a	0
517.275390625	n/a	WORD	1059380	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	17	SPRUCE	260	1	2	1
518.875	n/a	WORD_OFF	1062656	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	17	n/a	n/a	0	n/a	0
536.724609375	n/a	REC_START	1099212	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	n/a	n/a	0	n/a	0
537.7646484375	n/a	REC_WORD	1101342	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	HURRICANE	300	0	2	1
539.0263671875	n/a	REC_WORD	1103926	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	STRAWBERRY	137	0	2	1
540.6533203125	n/a	REC_WORD	1107258	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	HORSE	116	0	1	1
541.70849609375	n/a	REC_WORD	1109419	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	COTTON	98	0	2	1
545.01025390625	n/a	REC_WORD	1116181	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	TOASTER	9	0	1	1
546.05126953125	n/a	REC_WORD	1118313	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	SPIDER	168	0	1	1
547.72998046875	n/a	REC_WORD	1121751	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	ROBIN	28	0	2	1
549.0380859375	n/a	REC_WORD	1124430	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	LAKE	198	0	1	1
552.26611328125	n/a	REC_WORD	1131041	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	SPRUCE	260	0	2	1
554.30078125	n/a	REC_WORD	1135208	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	WATER	16	0	1	1
557.94677734375	n/a	REC_WORD	1142675	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	PIANO	170	0	2	1
567.228515625	n/a	REC_END	1161684	n/a	LTP552	ltpDelayRepFRReadOnly	1	1	n/a	n/a	n/a	0	n/a	0
567.2294921875	n/a	TRIAL_START	1161686	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
576.990234375	n/a	COUNTDOWN	1181676	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
581.02197265625	n/a	WORD	1189933	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	0	GRAPE	138	1	2	0
582.6220703125	n/a	WORD_OFF	1193210	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	0	n/a	n/a	0	n/a	0
585.48876953125	n/a	WORD	1199081	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	1	MOPED	289	1	1	0
587.0888671875	n/a	WORD_OFF	1202358	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	1	n/a	n/a	0	n/a	0
589.888671875	n/a	WORD	1208092	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	2	CELLO	178	1	2	0
591.48876953125	n/a	WORD_OFF	1211369	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	2	n/a	n/a	0	n/a	0
594.28955078125	n/a	WORD	1217105	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	3	DRIZZLE	296	1	2	0
595.8896484375	n/a	WORD_OFF	1220382	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	3	n/a	n/a	0	n/a	0
598.53955078125	n/a	WORD	1225809	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	4	RUM	25	1	1	0
600.138671875	n/a	WORD_OFF	1229084	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	4	n/a	n/a	0	n/a	0
602.9052734375	n/a	WORD	1234750	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	5	HEADPHONES	94	0	2	0
604.521484375	n/a	WORD_OFF	1238060	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	5	n/a	n/a	0	n/a	0
607.0390625	n/a	WORD	1243216	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	6	DRESS	73	0	2	0
608.63916015625	n/a	WORD_OFF	1246493	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	6	n/a	n/a	0	n/a	0
611.18896484375	n/a	WORD	1251715	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	7	FLY	159	0	2	0
612.7880859375	n/a	WORD_OFF	1254990	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	7	n/a	n/a	0	n/a	0
615.40478515625	n/a	WORD	1260349	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	8	SUNFLOWER	131	0	1	0
617.0048828125	n/a	WORD_OFF	1263626	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	8	n/a	n/a	0	n/a	0
619.970703125	n/a	WORD	1269700	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	9	CAKE	74	1	1	0
621.57275390625	n/a	WORD_OFF	1272981	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	9	n/a	n/a	0	n/a	0
624.40478515625	n/a	WORD	1278781	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	10	GRAPE	138	1	2	1
626.0048828125	n/a	WORD_OFF	1282058	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	10	n/a	n/a	0	n/a	0
628.8876953125	n/a	WORD	1287962	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	11	CELLO	178	1	2	1
630.4873046875	n/a	WORD_OFF	1291238	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	11	n/a	n/a	0	n/a	0
633.3544921875	n/a	WORD	1297110	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	12	SPOON	182	0	1	0
634.97119140625	n/a	WORD_OFF	1300421	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	12	n/a	n/a	0	n/a	0
637.8212890625	n/a	WORD	1306258	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	13	HEADPHONES	94	0	2	1
639.42138671875	n/a	WORD_OFF	1309535	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	13	n/a	n/a	0	n/a	0
642.1552734375	n/a	WORD	1315134	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	14	DRIZZLE	296	1	2	1
643.75390625	n/a	WORD_OFF	1318408	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	14	n/a	n/a	0	n/a	0
646.72021484375	n/a	WORD	1324483	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	15	FLY	159	0	2	1
648.31982421875	n/a	WORD_OFF	1327759	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	15	n/a	n/a	0	n/a	0
650.87060546875	n/a	WORD	1332983	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	16	CROWBAR	240	0	1	0
652.470703125	n/a	WORD_OFF	1336260	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	16	n/a	n/a	0	n/a	0
655.40380859375	n/a	WORD	1342267	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	17	DRESS	73	0	2	1
657.0048828125	n/a	WORD_OFF	1345546	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	17	n/a	n/a	0	n/a	0
674.81982421875	n/a	REC_START	1382031	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	n/a	n/a	0	n/a	0
675.5361328125	n/a	REC_WORD	1383498	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	GRAPE	138	0	2	1
676.65185546875	n/a	REC_WORD	1385783	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	MOPED	289	0	1	1
678.22509765625	n/a	REC_WORD	1389005	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	CAKE	74	0	1	1
679.48974609375	n/a	REC_WORD	1391595	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	RUM	25	0	1	1
680.85302734375	n/a	REC_WORD	1394387	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	DRIZZLE	296	0	2	1
682.7216796875	n/a	REC_WORD	1398214	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	CELLO	178	0	2	1
705.326171875	n/a	REC_END	1444508	n/a	LTP552	ltpDelayRepFRReadOnly	1	2	n/a	n/a	n/a	0	n/a	0
705.326171875	n/a	TRIAL_START	1444508	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
716.90185546875	n/a	COUNTDOWN	1468215	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
721.00244140625	n/a	WORD	1476613	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	0	PIGEON	26	1	1	0
722.6015625	n/a	WORD_OFF	1479888	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	0	n/a	n/a	0	n/a	0
725.5185546875	n/a	WORD	1485862	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	1	PEELER	189	1	2	0
727.1181640625	n/a	WORD_OFF	1489138	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	1	n/a	n/a	0	n/a	0
729.65234375	n/a	WORD	1494328	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	2	CORN	273	1	2	0
731.25244140625	n/a	WORD_OFF	1497605	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	2	n/a	n/a	0	n/a	0
734.18505859375	n/a	WORD	1503611	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	3	DOLPHIN	207	1	1	0
735.7841796875	n/a	WORD_OFF	1506886	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	3	n/a	n/a	0	n/a	0
738.634765625	n/a	WORD	1512724	n/a	LTP552	ltpDelayRepFRReadOnly	1	3	4	FLEECE	107	0	1	0
