onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
5.8203125	n/a	SESS_START	11920	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
171.951171875	n/a	TRIAL_START	352156	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
180.28466796875	n/a	COUNTDOWN	369223	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
184.18359375	n/a	WORD	377208	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	0	TRUCK	279	1	2	0
185.78466796875	n/a	WORD_OFF	380487	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
188.41748046875	n/a	WORD	385879	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	1	TORNADO	301	1	2	0
190.017578125	n/a	WORD_OFF	389156	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
192.58447265625	n/a	WORD	394413	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	2	BLOUSE	70	1	2	0
194.1845703125	n/a	WORD_OFF	397690	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
196.8662109375	n/a	WORD	403182	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	3	SAW	235	1	2	0
198.46630859375	n/a	WORD_OFF	406459	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
201.31689453125	n/a	WORD	412297	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	4	LIME	145	1	2	0
202.9169921875	n/a	WORD_OFF	415574	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
205.583984375	n/a	WORD	421036	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	5	HORSE	116	0	2	0
207.18310546875	n/a	WORD_OFF	424311	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
209.765625	n/a	WORD	429600	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	6	TRUCK	279	1	2	1
211.36572265625	n/a	WORD_OFF	432877	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
213.93359375	n/a	WORD	438136	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	7	BLOUSE	70	1	2	1
215.53271484375	n/a	WORD_OFF	441411	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
218.2666015625	n/a	WORD	447010	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	8	LADLE	190	0	1	0
219.86572265625	n/a	WORD_OFF	450285	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
222.83349609375	n/a	WORD	456363	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	9	GORILLA	309	1	1	0
224.43310546875	n/a	WORD_OFF	459639	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
227.29931640625	n/a	WORD	465509	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	10	TORNADO	301	1	2	1
228.8994140625	n/a	WORD_OFF	468786	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
231.59912109375	n/a	WORD	474315	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	11	SAW	235	1	2	1
233.19921875	n/a	WORD_OFF	477592	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
236.048828125	n/a	WORD	483428	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	12	COUCH	148	1	1	0
237.64794921875	n/a	WORD_OFF	486703	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
240.2998046875	n/a	WORD	492134	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	13	KNEE	49	0	1	0
