onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
19.3359375	n/a	SESS_START	39600	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
241.52490234375	n/a	TRIAL_START	494643	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
363.28955078125	n/a	COUNTDOWN	744017	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
367.2216796875	n/a	WORD	752070	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	0	SPINACH	269	1	2	0
368.8212890625	n/a	WORD_OFF	755346	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
371.53955078125	n/a	WORD	760913	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	1	CUPCAKE	77	1	2	0
373.13916015625	n/a	WORD_OFF	764189	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
376.0224609375	n/a	WORD	770094	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	2	RATCHET	239	1	1	0
377.62109375	n/a	WORD_OFF	773368	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
380.47216796875	n/a	WORD	779207	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	3	THUNDER	299	1	2	0
382.072265625	n/a	WORD_OFF	782484	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
385.0380859375	n/a	WORD	788558	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	4	COTTON	98	0	1	0
386.63916015625	n/a	WORD_OFF	791837	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
389.4716796875	n/a	WORD	797638	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	5	PEN	218	1	1	0
391.07177734375	n/a	WORD_OFF	800915	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
393.853515625	n/a	WORD	806612	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	6	RUM	25	1	2	0
395.45361328125	n/a	WORD_OFF	809889	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
397.970703125	n/a	WORD	815044	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	7	SPEAKER	95	1	2	0
399.57177734375	n/a	WORD_OFF	818323	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
402.50439453125	n/a	WORD	824329	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	8	CHEETAH	312	0	2	0
404.103515625	n/a	WORD_OFF	827604	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
407.0712890625	n/a	WORD	833682	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	9	SPINACH	269	1	2	1
408.67138671875	n/a	WORD_OFF	836959	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
411.67138671875	n/a	WORD	843103	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	10	THUNDER	299	1	2	1
413.27001953125	n/a	WORD_OFF	846377	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
416.13818359375	n/a	WORD	852251	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	11	PINE	254	1	1	0
417.73828125	n/a	WORD_OFF	855528	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
420.60400390625	n/a	WORD	861397	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	12	ORGAN	181	0	1	0
422.2041015625	n/a	WORD_OFF	864674	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
424.73779296875	n/a	WORD	869863	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	13	CUPCAKE	77	1	2	1
426.337890625	n/a	WORD_OFF	873140	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
428.9208984375	n/a	WORD	878430	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	14	RUM	25	1	2	1
430.5205078125	n/a	WORD_OFF	881706	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
433.470703125	n/a	WORD	887748	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	15	STREAM	195	0	1	0
435.06982421875	n/a	WORD_OFF	891023	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
437.6044921875	n/a	WORD	896214	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	16	SPEAKER	95	1	2	1
439.20458984375	n/a	WORD_OFF	899491	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
441.87060546875	n/a	WORD	904951	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	17	CHEETAH	312	0	2	1
443.47021484375	n/a	WORD_OFF	908227	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
461.10498046875	n/a	REC_START	944343	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
461.69873046875	n/a	REC_WORD	945559	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	SPINACH	269	0	2	1
462.2919921875	n/a	REC_WORD	946774	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	CUPCAKE	77	0	2	1
462.8798828125	n/a	REC_WORD	947978	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	RATCHET	239	0	1	1
463.3896484375	n/a	REC_WORD	949022	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	RUM	25	0	2	1
463.7080078125	n/a	REC_WORD	949674	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	THUNDER	299	0	2	1
464.20556640625	n/a	REC_WORD	950693	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	PEN	218	0	1	1
464.5966796875	n/a	REC_WORD	951494	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	SPEAKER	95	0	2	1
465.296875	n/a	REC_WORD	952928	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	PINE	254	0	1	1
476.9892578125	n/a	REC_WORD	976874	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	PEN	218	0	1	1
491.623046875	n/a	REC_END	1006844	n/a	LTP538	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
546.38427734375	n/a	TRIAL_START	1118995	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
555.50146484375	n/a	COUNTDOWN	1137667	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
559.41796875	n/a	WORD	1145688	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	0	JEEP	282	1	1	0
561.01806640625	n/a	WORD_OFF	1148965	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
563.60107421875	n/a	WORD	1154255	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	1	BULL	120	1	2	0
565.2001953125	n/a	WORD_OFF	1157530	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
568.0849609375	n/a	WORD	1163438	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	2	PIGEON	26	1	1	0
569.70068359375	n/a	WORD_OFF	1166747	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
572.61767578125	n/a	WORD	1172721	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	3	CRICKET	167	0	1	0
574.2177734375	n/a	WORD_OFF	1175998	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
577.06787109375	n/a	WORD	1181835	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	4	PUZZLE	248	0	2	0
578.66748046875	n/a	WORD_OFF	1185111	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
581.30078125	n/a	WORD	1190504	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	5	WASHER	3	0	1	0
582.900390625	n/a	WORD_OFF	1193780	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
585.53466796875	n/a	WORD	1199175	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	6	JEANS	64	0	2	0
587.13330078125	n/a	WORD_OFF	1202449	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
589.9833984375	n/a	WORD	1208286	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	7	CHERRY	142	0	2	0
591.58349609375	n/a	WORD_OFF	1211563	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
594.46728515625	n/a	WORD	1217469	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	8	FOUNDATION	57	1	2	0
596.0673828125	n/a	WORD_OFF	1220746	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
598.89990234375	n/a	WORD	1226547	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	9	ELBOW	48	0	2	0
600.5	n/a	WORD_OFF	1229824	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
603.30078125	n/a	WORD	1235560	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	10	DAFFODIL	128	0	1	0
604.89990234375	n/a	WORD_OFF	1238835	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
607.53271484375	n/a	WORD	1244227	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	11	PUZZLE	248	0	2	1
609.1328125	n/a	WORD_OFF	1247504	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
612.0498046875	n/a	WORD	1253478	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	12	BULL	120	1	2	1
613.6494140625	n/a	WORD_OFF	1256754	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
616.216796875	n/a	WORD	1262012	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	13	JEANS	64	0	2	1
617.81640625	n/a	WORD_OFF	1265288	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
620.3994140625	n/a	WORD	1270578	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	14	CHERRY	142	0	2	1
621.99951171875	n/a	WORD_OFF	1273855	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
624.6494140625	n/a	WORD	1279282	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	15	SQUID	216	0	1	0
626.24951171875	n/a	WORD_OFF	1282559	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
628.79833984375	n/a	WORD	1287779	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	16	FOUNDATION	57	1	2	1
630.3984375	n/a	WORD_OFF	1291056	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
633.115234375	n/a	WORD	1296620	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	17	ELBOW	48	0	2	1
634.71484375	n/a	WORD_OFF	1299896	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
652.482421875	n/a	REC_START	1336284	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
653.61669921875	n/a	REC_WORD	1338607	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	JEEP	282	0	1	1
654.69140625	n/a	REC_WORD	1340808	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	BULL	120	0	2	1
655.849609375	n/a	REC_WORD	1343180	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	PIGEON	26	0	1	1
657.11767578125	n/a	REC_WORD	1345777	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	FOUNDATION	57	0	2	1
664.51513671875	n/a	REC_WORD	1360927	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	SPEAKER	95	0	2	1
674.662109375	n/a	REC_WORD	1381708	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	CHEETAH	312	0	2	1
683.0029296875	n/a	TRIAL_START	1398790	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
683.0029296875	n/a	REC_END	1398790	n/a	LTP538	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
691.34765625	n/a	COUNTDOWN	1415880	n/a	LTP538	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
695.3984375	n/a	WORD	1424176	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	0	DRIZZLE	296	1	2	0
696.99755859375	n/a	WORD_OFF	1427451	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
699.9140625	n/a	WORD	1433424	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	1	TUBA	179	1	2	0
701.51318359375	n/a	WORD_OFF	1436699	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
704.22998046875	n/a	WORD	1442263	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	2	SANDER	238	1	2	0
705.830078125	n/a	WORD_OFF	1445540	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
708.76416015625	n/a	WORD	1451549	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	3	JELLO	85	1	1	0
710.36376953125	n/a	WORD_OFF	1454825	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
713.31396484375	n/a	WORD	1460867	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	4	MONKEY	302	1	2	0
714.9140625	n/a	WORD_OFF	1464144	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
717.64794921875	n/a	WORD	1469743	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	5	JELLYFISH	212	1	2	0
719.24755859375	n/a	WORD_OFF	1473019	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
721.78076171875	n/a	WORD	1478207	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	6	COLANDER	192	1	2	0
723.380859375	n/a	WORD_OFF	1481484	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
726.263671875	n/a	WORD	1487388	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	7	DRIZZLE	296	1	2	1
727.86328125	n/a	WORD_OFF	1490664	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
730.41357421875	n/a	WORD	1495887	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	8	TUBA	179	1	2	1
732.01318359375	n/a	WORD_OFF	1499163	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
734.98046875	n/a	WORD	1505240	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	9	FINGERS	40	1	1	0
736.580078125	n/a	WORD_OFF	1508516	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
739.31298828125	n/a	WORD	1514113	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	10	MONKEY	302	1	2	1
740.9130859375	n/a	WORD_OFF	1517390	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
743.447265625	n/a	WORD	1522580	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	11	SANDER	238	1	2	1
745.0458984375	n/a	WORD_OFF	1525854	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
747.68017578125	n/a	WORD	1531249	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	12	COLANDER	192	1	2	1
749.27978515625	n/a	WORD_OFF	1534525	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
752.2470703125	n/a	WORD	1540602	n/a	LTP538	ltpDelayRepFRReadOnly	0	2	13	BANANA	136	1	1	0
