onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
-0.00048828125	n/a	SESS_START	-1	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
5.9619140625	n/a	COUNTDOWN	12210	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
9.962890625	n/a	WORD	20404	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	0	ROBIN	28	1	1	0
11.5615234375	n/a	WORD_OFF	23678	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
14.41162109375	n/a	WORD	29515	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	1	BANANA	136	1	1	0
16.0126953125	n/a	WORD_OFF	32794	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
18.7783203125	n/a	WORD	38458	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	2	BEACH	204	1	1	0
20.37841796875	n/a	WORD_OFF	41735	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
23.34521484375	n/a	WORD	47811	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	3	VACUUM	12	0	1	0
24.9443359375	n/a	WORD_OFF	51086	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
27.79541015625	n/a	WORD	56925	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	4	ORANGUTAN	311	1	1	0
29.39501953125	n/a	WORD_OFF	60201	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
31.9619140625	n/a	WORD	65458	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	5	KNEE	49	1	2	0
33.56103515625	n/a	WORD_OFF	68733	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
36.17822265625	n/a	WORD	74093	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	6	CAULIFLOWER	274	1	2	0
37.77880859375	n/a	WORD_OFF	77371	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
40.412109375	n/a	WORD	82764	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	7	VIOLET	127	0	2	0
42.02880859375	n/a	WORD_OFF	86075	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
44.5947265625	n/a	WORD	91330	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	8	SPATULA	184	1	2	0
46.19482421875	n/a	WORD_OFF	94607	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
49.07861328125	n/a	WORD	100513	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	9	TORNADO	301	1	2	0
50.6787109375	n/a	WORD_OFF	103790	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
