onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
4.3955078125	n/a	SESS_START	9002	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
78.9970703125	n/a	TRIAL_START	161786	n/a	LTP542	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
168.01123046875	n/a	COUNTDOWN	344087	n/a	LTP542	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
172.0439453125	n/a	WORD	352346	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	0	HEN	114	1	2	0
173.64404296875	n/a	WORD_OFF	355623	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
176.39404296875	n/a	WORD	361255	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	1	TOASTER	9	1	1	0
177.99365234375	n/a	WORD_OFF	364531	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
180.7109375	n/a	WORD	370096	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	2	CROW	30	1	2	0
182.3095703125	n/a	WORD_OFF	373370	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
184.84375	n/a	WORD	378560	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	3	EYE	46	1	1	0
186.443359375	n/a	WORD_OFF	381836	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
189.07763671875	n/a	WORD	387231	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	4	BANJO	180	1	1	0
190.67626953125	n/a	WORD_OFF	390505	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
193.359375	n/a	WORD	396000	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	5	PUZZLE	248	1	2	0
194.96044921875	n/a	WORD_OFF	399279	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
197.4921875	n/a	WORD	404464	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	6	ROACH	165	0	1	0
199.09228515625	n/a	WORD_OFF	407741	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
201.92626953125	n/a	WORD	413545	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	7	BUS	281	1	2	0
203.54296875	n/a	WORD_OFF	416856	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
206.22607421875	n/a	WORD	422351	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	8	CEDAR	262	1	2	0
207.82568359375	n/a	WORD_OFF	425627	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
210.67578125	n/a	WORD	431464	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	9	CAULIFLOWER	274	1	2	0
212.27587890625	n/a	WORD_OFF	434741	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
214.9423828125	n/a	WORD	440202	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	10	CROW	30	1	2	1
216.54248046875	n/a	WORD_OFF	443479	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
219.359375	n/a	WORD	449248	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	11	HEN	114	1	2	1
220.95947265625	n/a	WORD_OFF	452525	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
223.55810546875	n/a	WORD	457847	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	12	DOOR	52	1	1	0
225.158203125	n/a	WORD_OFF	461124	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
227.859375	n/a	WORD	466656	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	13	NOTEBOOK	221	1	1	0
229.4580078125	n/a	WORD_OFF	469930	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
232.158203125	n/a	WORD	475460	n/a	LTP542	ltpDelayRepFRReadOnly	1	0	14	PUZZLE	248	1	2	1
